operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,NYK,DAL,player,Muggsy Bogues,,,,True,3742,2001-08-10
trade,NYK,HOU,player,Glen Rice,,,,True,3743,2001-08-10
trade,DAL,MIA,player,Matt Freije,,,,True,3744,2001-08-22
trade,DAL,MIA,pick,2004 2nd round draft pick,,,,True,3745,2001-08-22
trade,DET,SAC,player,Mateen Cleaves,,,,False,3746,2001-09-07
trade,DET,SAC,player,Jon Barry,,,,False,3747,2001-09-07
trade,DET,SAC,player,Carlos Delfino,,,,False,3748,2001-09-07
trade,DET,SAC,pick,2003 1st round draft pick,,,,False,3749,2001-09-07
trade,DAL,DEN,player,Kenny Satterfield,,,,False,3750,2001-09-25
trade,CHI,MIA,player,Sean Lampley,,,,False,3751,2001-10-01
trade,CHI,MIA,player,Tommy Smith,,,,False,3752,2001-10-01
trade,CHI,MIA,pick,2003 2nd round draft pick,,,,False,3753,2001-10-01
trade,DEN,MIL,player,Aleksandar RadojeviÄ,,,,False,3754,2001-10-22
trade,DEN,MIL,player,Kevin Willis,,,,False,3755,2001-10-22
trade,DEN,MIL,player,Scott Williams,,,,False,3756,2001-10-22
trade,DEN,MIL,player,Josh Smith,,,,False,3757,2001-10-22
trade,DEN,MIL,pick,2004 1st round draft pick,,,,False,3758,2001-10-22
trade,HOU,MIL,player,Dan Gadzuric,,,,False,3759,2001-10-22
trade,HOU,MIL,pick,2002 2nd round draft pick,,,,False,3760,2001-10-22
trade,CHO,PHI,player,Derrick Coleman,,,,False,3761,2001-10-25
trade,GSW,CHO,player,Chris Porter,,,,False,3762,2001-10-25
trade,GSW,PHI,player,Corie Blount,,,,False,3763,2001-10-25
trade,GSW,PHI,player,Vonteego Cummings,,,,False,3764,2001-10-25
trade,PHI,CHO,player,George Lynch,,,,False,3765,2001-10-25
trade,PHI,CHO,player,JÃ©rÃ´me MoÃ¯so,,,,False,3766,2001-10-25
trade,PHI,CHO,player,Robert Traylor,,,,False,3767,2001-10-25
trade,PHI,GSW,player,Cedric Henderson,,,,False,3768,2001-10-25
trade,PHI,GSW,player,Joey Graham,,,,False,3769,2001-10-25
trade,PHI,GSW,pick,2005 1st round draft pick,,,,False,3770,2001-10-25
trade,CLE,MIA,player,Chris Gatling,,,,False,3771,2001-10-26
trade,MIA,CLE,player,Ricky Davis,,,,False,3772,2001-10-26
trade,MIA,TOR,player,Don MacLean,,,,False,3773,2001-10-26
trade,TOR,CLE,player,Brian Skinner,,,,False,3774,2001-10-26
trade,CHI,PHO,player,Jake Voskuhl,,,,False,3775,2001-10-29
trade,CHI,PHO,player,Soumaila Samake,,,,False,3776,2001-10-29
trade,CHI,PHO,player,Matt Bonner,,,,False,3777,2001-10-29
trade,CHI,PHO,pick,2003 2nd round draft pick,,,,False,3778,2001-10-29
trade,LAC,POR,player,Doron Sheffer,,,,False,3779,2001-10-29
trade,LAC,POR,player,Will Perdue,,,,False,3780,2001-10-29
trade,ORL,PHO,player,Bo Outlaw,,,,False,3781,2001-11-16
trade,ORL,PHO,player,Amar'e Stoudemire,,,,False,3782,2001-11-16
trade,ORL,PHO,pick,2002 1st round draft pick,,,,False,3783,2001-11-16
trade,PHO,LAC,player,Vinny Del Negro,,,,False,3784,2001-11-16
trade,PHO,ORL,player,Jud Buechler,,,,False,3785,2001-11-16
trade,CHI,IND,player,Metta World Peace,,,,False,3786,2002-02-19
trade,CHI,IND,player,Ron Mercer,,,,False,3787,2002-02-19
trade,CHI,IND,player,Brad Miller,,,,False,3788,2002-02-19
trade,CHI,IND,player,Kevin Ollie,,,,False,3789,2002-02-19
trade,CHI,IND,player,Travis Best,,,,False,3790,2002-02-19
trade,CHI,IND,player,Norm Richardson,,,,False,3791,2002-02-19
trade,CHI,IND,player,Jalen Rose,,,,False,3792,2002-02-19
trade,CHI,IND,player,Lonny Baxter,,,,False,3793,2002-02-19
trade,CHI,IND,pick,2002 2nd round draft pick,,,,False,3794,2002-02-19
trade,BOS,PHO,player,Randy Brown,,,,False,3795,2002-02-20
trade,BOS,PHO,player,Joe Johnson,,,,False,3796,2002-02-20
trade,BOS,PHO,player,Milt Palacio,,,,False,3797,2002-02-20
trade,BOS,PHO,player,Casey Jacobsen,,,,False,3798,2002-02-20
trade,BOS,PHO,pick,2002 1st round draft pick,,,,False,3799,2002-02-20
trade,DAL,DEN,player,Tim Hardaway,,,,False,3800,2002-02-21
trade,DAL,DEN,player,Donnell Harvey,,,,False,3801,2002-02-21
trade,DAL,DEN,player,Juwan Howard,,,,False,3802,2002-02-21
trade,DAL,DEN,player,Frank Williams,,,,False,3803,2002-02-21
trade,DAL,DEN,pick,2002 1st round draft pick,,,,False,3804,2002-02-21
trade,GSW,MIN,player,Marc Jackson,,,,False,3805,2002-02-21
trade,GSW,MIN,player,Dean Garrett,,,,False,3806,2002-02-21
trade,GSW,MIN,player,Jermareo Davidson,,,,False,3807,2002-02-21
trade,GSW,MIN,pick,2007 2nd round draft pick,,,,False,3808,2002-02-21
trade,CHO,WAS,player,Juan Dixon,,,,False,3809,2002-06-25
trade,CHO,WAS,pick,2002 1st round draft pick,,,,False,3810,2002-06-25
trade,LAC,ORL,player,Mario Kasun,,,,False,3811,2002-06-26
trade,GSW,PHI,player,Viktor Sanikidze,,,,False,3812,2002-06-26
trade,GSW,PHI,player,Joey Graham,,,,False,3813,2002-06-26
trade,GSW,PHI,pick,2004 2nd round draft pick,,,,False,3814,2002-06-26
trade,GSW,PHI,pick,2005 1st round draft pick,,,,False,3815,2002-06-26
trade,ORL,UTA,player,Curtis Borchardt,,,,False,3816,2002-06-26
trade,ORL,UTA,player,Ryan Humphrey,,,,False,3817,2002-06-26
trade,ORL,UTA,player,Jamal Sampson,,,,False,3818,2002-06-26
trade,MIL,ORL,player,Rashard Griffith,,,,False,3819,2002-06-26
trade,MIL,ORL,player,Jamal Sampson,,,,False,3820,2002-06-26
trade,DEN,NYK,player,Antonio McDyess,,,,False,3821,2002-06-26
trade,DEN,NYK,player,Frank Williams,,,,False,3822,2002-06-26
trade,DEN,NYK,player,Maciej Lampe,,,,False,3823,2002-06-26
trade,DEN,NYK,pick,2003 2nd round draft pick,,,,False,3824,2002-06-26
trade,PHI,SAS,player,Speedy Claxton,,,,False,3825,2002-06-26
trade,PHI,SAS,player,Mark Bryant,,,,False,3826,2002-06-26
trade,PHI,SAS,player,Randy Holcomb,,,,False,3827,2002-06-26
trade,PHI,SAS,player,John Salmons,,,,False,3828,2002-06-26
trade,LAL,TOR,player,Lindsey Hunter,,,,False,3829,2002-06-26
trade,LAL,TOR,player,Chris Jefferies,,,,False,3830,2002-06-26
trade,LAL,TOR,player,Remon van de Hare,,,,False,3831,2002-06-26
trade,LAL,TOR,pick,2003 2nd round draft pick,,,,False,3832,2002-06-26
trade,LAL,TOR,pick,2003 2nd round draft pick,,,,False,3833,2002-06-26
trade,CLE,MEM,player,Wesley Person,,,,False,3834,2002-06-26
trade,CLE,MEM,player,Nick Anderson,,,,False,3835,2002-06-26
trade,CLE,MEM,player,Matt Barnes,,,,False,3836,2002-06-26
trade,MEM,MIL,player,Szymon Szewczyk,,,,False,3837,2002-06-26
trade,MEM,MIL,pick,2003 2nd round draft pick,,,,False,3838,2002-06-26
trade,ATL,PHI,player,Efthimis Rentzias,,,,False,3839,2002-06-26
trade,ATL,PHI,player,Royal Ivey,,,,False,3840,2002-06-26
trade,ATL,PHI,player,Daniel Gibson,,,,False,3841,2002-06-26
trade,ATL,PHI,pick,2004 2nd round draft pick,,,,False,3842,2002-06-26
trade,ATL,PHI,pick,2006 2nd round draft pick,,,,False,3843,2002-06-26
trade,ATL,SAC,player,Carlos Delfino,,,,False,3844,2002-06-26
trade,ATL,SAC,pick,2003 1st round draft pick,,,,False,3845,2002-06-26
trade,MEM,SAS,player,Romain Sato,,,,False,3846,2002-06-28
trade,MEM,SAS,pick,2004 2nd round draft pick,,,,False,3847,2002-06-28
trade,BOS,Seattle SuperSonics,player,Kenny Anderson,,,,False,3848,2002-07-22
trade,BOS,Seattle SuperSonics,player,Joseph Forte,,,,False,3849,2002-07-22
trade,BOS,Seattle SuperSonics,player,Vitaly Potapenko,,,,False,3850,2002-07-22
trade,BOS,Seattle SuperSonics,player,Vin Baker,,,,False,3851,2002-07-22
trade,BOS,Seattle SuperSonics,player,Shammond Williams,,,,False,3852,2002-07-22
trade,CLE,LAC,player,Andre Miller,,,,False,3853,2002-07-30
trade,CLE,LAC,player,Bryant Stith,,,,False,3854,2002-07-30
trade,CLE,LAC,player,Harold Jamison,,,,False,3855,2002-07-30
trade,CLE,LAC,player,Darius Miles,,,,False,3856,2002-07-30
trade,DEN,ORL,player,Sergei Lishouk,,,,False,3857,2002-08-01
trade,DEN,ORL,pick,2004 2nd round draft pick,,,,False,3858,2002-08-01
trade,DEN,ORL,pick,2006 1st round draft pick,,,,False,3859,2002-08-01
trade,ATL,MIL,player,Toni KukoÄ,,,,False,3860,2002-08-02
trade,ATL,MIL,player,Leon Smith,,,,False,3861,2002-08-02
trade,ATL,MIL,player,T.J. Ford,,,,False,3862,2002-08-02
trade,ATL,MIL,pick,2003 1st round draft pick,,,,False,3863,2002-08-02
trade,POR,SAS,player,Erick Barkley,,,,False,3864,2002-08-05
trade,POR,SAS,player,Steve Kerr,,,,False,3865,2002-08-05
trade,POR,SAS,player,Andreas Glyniadakis,,,,False,3866,2002-08-05
trade,POR,SAS,pick,2003 2nd round draft pick,,,,False,3867,2002-08-05
trade,New Jersey Nets,PHI,player,Todd MacCulloch,,,,False,3868,2002-08-06
trade,New Jersey Nets,PHI,player,Keith Van Horn,,,,False,3869,2002-08-06
trade,New Jersey Nets,PHI,player,Dikembe Mutombo,,,,False,3870,2002-08-06
trade,DET,WAS,player,Brian Cardinal,,,,False,3871,2002-09-11
trade,DET,WAS,player,Jerry Stackhouse,,,,False,3872,2002-09-11
trade,DET,WAS,player,Ratko Varda,,,,False,3873,2002-09-11
trade,DET,WAS,player,Hubert Davis,,,,False,3874,2002-09-11
trade,DET,WAS,player,Richard Hamilton,,,,False,3875,2002-09-11
trade,DET,WAS,player,Bobby Simmons,,,,False,3876,2002-09-11
trade,CLE,PHO,player,Malik Hairston,,,,False,3877,2002-09-17
trade,CLE,PHO,pick,2008 2nd round draft pick,,,,False,3878,2002-09-17
trade,CLE,TOR,player,Lamond Murray,,,,False,3879,2002-09-25
trade,CLE,TOR,player,Albert Miralles,,,,False,3880,2002-09-25
trade,CLE,TOR,pick,2004 2nd round draft pick,,,,False,3881,2002-09-25
trade,CLE,TOR,pick,2007 1st round draft pick,,,,False,3882,2002-09-25
trade,DEN,DET,player,Mengke Bateer,,,,False,3883,2002-10-01
trade,DEN,DET,player,Don Reid,,,,False,3884,2002-10-01
trade,DEN,DET,player,Josh Smith,,,,False,3885,2002-10-01
trade,DEN,DET,pick,2004 1st round draft pick,,,,False,3886,2002-10-01
trade,DET,SAS,player,Mengke Bateer,,,,False,3887,2002-10-03
trade,DET,SAS,player,Andreas Glyniadakis,,,,False,3888,2002-10-03
trade,DET,SAS,pick,2003 2nd round draft pick,,,,False,3889,2002-10-03
trade,DEN,WAS,player,George McCloud,,,,False,3890,2002-10-24
trade,DEN,WAS,player,Chris Whitney,,,,False,3891,2002-10-24
trade,DEN,HOU,player,James Posey,,,,False,3892,2002-12-18
trade,HOU,DEN,player,Vassilis Spanoulis,,,,False,3893,2002-12-18
trade,HOU,DEN,pick,2004 2nd round draft pick,,,,False,3894,2002-12-18
trade,HOU,PHI,player,Kenny Thomas,,,,False,3895,2002-12-18
trade,PHI,DEN,player,Mark Bryant,,,,False,3896,2002-12-18
trade,PHI,DEN,player,Art Long,,,,False,3897,2002-12-18
trade,PHI,DEN,player,Joey Graham,,,,False,3898,2002-12-18
trade,PHI,DEN,pick,2005 1st round draft pick,,,,False,3899,2002-12-18
trade,MEM,ORL,player,Gordan GiriÄek,,,,False,3900,2003-02-19
trade,MEM,ORL,player,Drew Gooden,,,,False,3901,2003-02-19
trade,MEM,ORL,player,Ryan Humphrey,,,,False,3902,2003-02-19
trade,MEM,ORL,player,Mike Miller,,,,False,3903,2003-02-19
trade,MEM,ORL,player,Kendrick Perkins,,,,False,3904,2003-02-19
trade,MEM,ORL,player,Sergei Lishouk,,,,False,3905,2003-02-19
trade,MEM,ORL,pick,2003 1st round draft pick,,,,False,3906,2003-02-19
trade,MEM,ORL,pick,2004 2nd round draft pick,,,,False,3907,2003-02-19
trade,MIL,Seattle SuperSonics,player,Ray Allen,,,,False,3908,2003-02-20
trade,MIL,Seattle SuperSonics,player,Ronald Murray,,,,False,3909,2003-02-20
trade,MIL,Seattle SuperSonics,player,Kevin Ollie,,,,False,3910,2003-02-20
trade,MIL,Seattle SuperSonics,player,Luke Ridnour,,,,False,3911,2003-02-20
trade,MIL,Seattle SuperSonics,pick,2003 1st round draft pick,,,,False,3912,2003-02-20
trade,New Orleans Hornets,Seattle SuperSonics,player,Elden Campbell,,,,False,3913,2003-02-20
trade,New Orleans Hornets,Seattle SuperSonics,player,Kenny Anderson,,,,False,3914,2003-02-20
trade,BOS,DEN,player,Shammond Williams,,,,False,3915,2003-02-20
trade,BOS,DEN,player,Sani BeÄiroviÄ,,,,False,3916,2003-02-20
trade,BOS,DEN,pick,2003 2nd round draft pick,,,,False,3917,2003-02-20
trade,HOU,NYK,player,Dijon Thompson,,,,False,3918,2003-06-11
trade,HOU,NYK,pick,2005 2nd round draft pick,,,,False,3919,2003-06-11
trade,DAL,DEN,player,Xue Yuyang,,,,False,3920,2003-06-23
trade,DAL,DEN,player,Vassilis Spanoulis,,,,False,3921,2003-06-23
trade,DAL,DEN,pick,2004 2nd round draft pick,,,,False,3922,2003-06-23
trade,BOS,SAC,player,Darius Songaila,,,,False,3923,2003-06-25
trade,BOS,SAC,player,Brandon Hunter,,,,False,3924,2003-06-25
trade,BOS,SAC,player,Orien Greene,,,,False,3925,2003-06-25
trade,BOS,SAC,pick,2003 2nd round draft pick,,,,False,3926,2003-06-25
trade,BOS,SAC,pick,2005 2nd round draft pick,,,,False,3927,2003-06-25
trade,CHI,TOR,player,Matt Bonner,,,,False,3928,2003-06-26
trade,CHI,TOR,player,Chris Duhon,,,,False,3929,2003-06-26
trade,CHI,TOR,pick,2004 2nd round draft pick,,,,False,3930,2003-06-26
trade,BOS,MEM,player,Troy Bell,,,,False,3931,2003-06-26
trade,BOS,MEM,player,Dahntay Jones,,,,False,3932,2003-06-26
trade,BOS,MEM,player,Marcus Banks,,,,False,3933,2003-06-26
trade,BOS,MEM,player,Kendrick Perkins,,,,False,3934,2003-06-26
trade,PHI,Seattle SuperSonics,player,Paccelis Morlende,,,,False,3935,2003-06-26
trade,PHI,Seattle SuperSonics,player,Willie Green,,,,False,3936,2003-06-26
trade,PHO,SAS,player,David Lee,,,,False,3937,2003-06-26
trade,PHO,SAS,pick,2005 1st round draft pick,,,,False,3938,2003-06-26
trade,MIL,ORL,player,Keith Bogans,,,,False,3939,2003-06-26
trade,MIL,MIN,player,Sam Cassell,,,,False,3940,2003-06-27
trade,MIL,MIN,player,Ervin Johnson,,,,False,3941,2003-06-27
trade,MIL,MIN,player,Anthony Peeler,,,,False,3942,2003-06-27
trade,MIL,MIN,player,Joe Smith,,,,False,3943,2003-06-27
trade,ATL,PHI,player,Glenn Robinson,,,,False,3944,2003-07-23
trade,ATL,PHI,player,Daniel Gibson,,,,False,3945,2003-07-23
trade,ATL,PHI,pick,2006 2nd round draft pick,,,,False,3946,2003-07-23
trade,MIN,ATL,player,Terrell Brandon,,,,False,3947,2003-07-23
trade,MIN,PHI,player,Marc Jackson,,,,False,3948,2003-07-23
trade,NYK,MIN,player,Latrell Sprewell,,,,False,3949,2003-07-23
trade,PHI,ATL,player,Randy Holcomb,,,,False,3950,2003-07-23
trade,PHI,ATL,pick,2007 1st round draft pick,,,,False,3951,2003-07-23
trade,PHI,NYK,player,Keith Van Horn,,,,False,3952,2003-07-23
trade,IND,SAC,player,Brad Miller,,,,False,3953,2003-07-24
trade,IND,SAS,player,Ron Mercer,,,,False,3954,2003-07-24
trade,SAC,IND,player,Scot Pollard,,,,False,3955,2003-07-24
trade,SAC,SAS,player,Hedo TÃ¼rkoÄlu,,,,False,3956,2003-07-24
trade,SAS,IND,player,Danny Ferry,,,,False,3957,2003-07-24
trade,BOS,CLE,player,J.R. Bremer,,,,False,3958,2003-07-29
trade,BOS,CLE,player,Bruno Å undov,,,,False,3959,2003-07-29
trade,BOS,CLE,player,Ryan Gomes,,,,False,3960,2003-07-29
trade,BOS,CLE,pick,2005 2nd round draft pick,,,,False,3961,2003-07-29
trade,SAC,UTA,player,Keon Clark,,,,False,3962,2003-08-05
trade,SAC,UTA,player,Luis Flores,,,,False,3963,2003-08-05
trade,SAC,UTA,player,Stanko BaraÄ,,,,False,3964,2003-08-05
trade,SAC,UTA,pick,2004 2nd round draft pick,,,,False,3965,2003-08-05
trade,SAC,UTA,pick,2007 2nd round draft pick,,,,False,3966,2003-08-05
trade,SAC,UTA,pick,2004 2nd round draft pick,,,,False,3967,2003-08-05
trade,DAL,GSW,player,Evan Eschmeyer,,,,False,3968,2003-08-18
trade,DAL,GSW,player,Avery Johnson,,,,False,3969,2003-08-18
trade,DAL,GSW,player,Popeye Jones,,,,False,3970,2003-08-18
trade,DAL,GSW,player,Antoine Rigaudeau,,,,False,3971,2003-08-18
trade,DAL,GSW,player,Nick Van Exel,,,,False,3972,2003-08-18
trade,DAL,GSW,player,Danny Fortson,,,,False,3973,2003-08-18
trade,DAL,GSW,player,Antawn Jamison,,,,False,3974,2003-08-18
trade,DAL,GSW,player,Chris Mills,,,,False,3975,2003-08-18
trade,DAL,GSW,player,JiÅÃ­ Welsch,,,,False,3976,2003-08-18
trade,DET,GSW,player,Clifford Robinson,,,,False,3977,2003-08-21
trade,DET,GSW,player,Pepe SÃ¡nchez,,,,False,3978,2003-08-21
trade,DET,GSW,player,Bob Sura,,,,False,3979,2003-08-21
trade,DET,TOR,player,Michael Curry,,,,False,3980,2003-08-28
trade,DET,TOR,player,Lindsey Hunter,,,,False,3981,2003-08-28
trade,LAC,Seattle SuperSonics,player,Andre Emmett,,,,False,3982,2003-09-28
trade,LAC,Seattle SuperSonics,pick,2004 2nd round draft pick,,,,False,3983,2003-09-28
trade,HOU,UTA,player,Glen Rice,,,,True,3984,2003-09-30
trade,HOU,UTA,player,Pavel Podkolzin,,,,True,3985,2003-09-30
trade,HOU,UTA,player,Robert Whaley,,,,True,3986,2003-09-30
trade,HOU,UTA,player,Dee Brown,,,,True,3987,2003-09-30
trade,HOU,UTA,pick,2004 2nd round draft pick,,,,True,3988,2003-09-30
trade,HOU,UTA,pick,2005 2nd round draft pick,,,,True,3989,2003-09-30
trade,HOU,UTA,pick,2006 2nd round draft pick,,,,True,3990,2003-09-30
trade,HOU,UTA,pick,2004 2nd round draft pick,,,,True,3991,2003-09-30
trade,MEM,PHO,player,Robert Archibald,,,,False,3992,2003-09-30
trade,MEM,PHO,player,Brevin Knight,,,,False,3993,2003-09-30
trade,MEM,PHO,player,Cezary TrybaÅski,,,,False,3994,2003-09-30
trade,MEM,PHO,player,Bo Outlaw,,,,False,3995,2003-09-30
trade,MEM,PHO,player,Jake Tsakalidis,,,,False,3996,2003-09-30
trade,BOS,DAL,player,Tony Delk,,,,False,3997,2003-10-20
trade,BOS,DAL,player,Antoine Walker,,,,False,3998,2003-10-20
trade,BOS,DAL,player,Raef LaFrentz,,,,False,3999,2003-10-20
trade,BOS,DAL,player,Chris Mills,,,,False,4000,2003-10-20
trade,BOS,DAL,player,JiÅÃ­ Welsch,,,,False,4001,2003-10-20
trade,BOS,DAL,player,Delonte West,,,,False,4002,2003-10-20
trade,BOS,DAL,pick,2004 1st round draft pick,,,,False,4003,2003-10-20
trade,CHI,SAS,player,Erick Barkley,,,,False,4004,2003-10-25
trade,PHO,WAS,player,Brevin Knight,,,,False,4005,2003-11-05
trade,PHO,WAS,player,Jahidi White,,,,False,4006,2003-11-05
trade,CHI,TOR,player,Lonny Baxter,,,,False,4007,2003-12-01
trade,CHI,TOR,player,Donyell Marshall,,,,False,4008,2003-12-01
trade,CHI,TOR,player,Jalen Rose,,,,False,4009,2003-12-01
trade,CHI,TOR,player,Antonio Davis,,,,False,4010,2003-12-01
trade,CHI,TOR,player,Chris Jefferies,,,,False,4011,2003-12-01
trade,CHI,TOR,player,Jerome Williams,,,,False,4012,2003-12-01
trade,MEM,POR,player,Wesley Person,,,,False,4013,2003-12-03
trade,MEM,POR,player,Sergei Monia,,,,False,4014,2003-12-03
trade,MEM,POR,pick,2004 1st round draft pick,,,,False,4015,2003-12-03
trade,BOS,CLE,player,Tony Battie,,,,False,4016,2003-12-15
trade,BOS,CLE,player,Kedrick Brown,,,,False,4017,2003-12-15
trade,BOS,CLE,player,Eric Williams,,,,False,4018,2003-12-15
trade,BOS,CLE,player,Ricky Davis,,,,False,4019,2003-12-15
trade,BOS,CLE,player,Chris Mihm,,,,False,4020,2003-12-15
trade,BOS,CLE,player,Michael Stewart,,,,False,4021,2003-12-15
trade,BOS,CLE,player,Ryan Gomes,,,,False,4022,2003-12-15
trade,BOS,CLE,pick,2005 2nd round draft pick,,,,False,4023,2003-12-15
trade,CHI,TOR,player,Roger Mason,,,,False,4024,2003-12-16
trade,CHI,TOR,player,Rick Brunson,,,,False,4025,2003-12-16
trade,ORL,PHI,player,Monty Williams,,,,True,4026,2003-12-23
trade,ORL,PHI,player,Viktor Sanikidze,,,,True,4027,2003-12-23
trade,ORL,PHI,pick,2004 2nd round draft pick,,,,True,4028,2003-12-23
trade,ORL,PHI,pick,2004 2nd round draft pick,,,,True,4029,2003-12-23
trade,ORL,PHO,player,Donnell Harvey,,,,False,4030,2003-12-23
trade,ORL,PHO,player,Antonio Burks,,,,False,4031,2003-12-23
trade,ORL,PHO,pick,2004 2nd round draft pick,,,,False,4032,2003-12-23
trade,ORL,PHO,player,Robert Archibald,,,,False,4033,2003-12-26
trade,HOU,NYK,player,John Amaechi,,,,False,4034,2003-12-30
trade,HOU,NYK,player,Moochie Norris,,,,False,4035,2003-12-30
trade,HOU,NYK,player,Clarence Weatherspoon,,,,False,4036,2003-12-30
trade,ORL,TOR,player,Robert Archibald,,,,False,4037,2004-01-02
trade,ORL,TOR,player,Roko UkiÄ,,,,False,4038,2004-01-02
trade,ORL,TOR,pick,2005 2nd round draft pick,,,,False,4039,2004-01-02
trade,ORL,TOR,pick,2005 2nd round draft pick,,,,False,4040,2004-01-02
trade,NYK,PHO,player,Howard Eisley,,,,False,4041,2004-01-05
trade,NYK,PHO,player,Maciej Lampe,,,,False,4042,2004-01-05
trade,NYK,PHO,player,Antonio McDyess,,,,False,4043,2004-01-05
trade,NYK,PHO,player,Milos Vujanic,,,,False,4044,2004-01-05
trade,NYK,PHO,player,Charlie Ward,,,,False,4045,2004-01-05
trade,NYK,PHO,player,Kirk Snyder,,,,False,4046,2004-01-05
trade,NYK,PHO,player,Gordon Hayward,,,,False,4047,2004-01-05
trade,NYK,PHO,pick,2004 1st round draft pick,,,,False,4048,2004-01-05
trade,NYK,PHO,pick,2010 1st round draft pick,,,,False,4049,2004-01-05
trade,CLE,POR,player,Darius Miles,,,,False,4050,2004-01-21
trade,CLE,POR,player,Ruben Boumtje-Boumtje,,,,False,4051,2004-01-21
trade,CLE,POR,player,Jeff McInnis,,,,False,4052,2004-01-21
trade,ATL,POR,player,Shareef Abdur-Rahim,,,,False,4053,2004-02-09
trade,ATL,POR,player,Dan Dickau,,,,False,4054,2004-02-09
trade,ATL,POR,player,Theo Ratliff,,,,False,4055,2004-02-09
trade,ATL,POR,player,Wesley Person,,,,False,4056,2004-02-09
trade,ATL,POR,player,Rasheed Wallace,,,,False,4057,2004-02-09
trade,ATL,NYK,player,Nazr Mohammed,,,,False,4058,2004-02-15
trade,MIL,ATL,player,Joel Przybilla,,,,False,4059,2004-02-15
trade,MIL,NYK,player,Tim Thomas,,,,False,4060,2004-02-15
trade,NYK,ATL,player,Michael Doleac,,,,False,4061,2004-02-15
trade,NYK,ATL,player,Ronny Turiaf,,,,False,4062,2004-02-15
trade,NYK,ATL,pick,2005 2nd round draft pick,,,,False,4063,2004-02-15
trade,NYK,MIL,player,Keith Van Horn,,,,False,4064,2004-02-15
trade,ATL,DET,player,Rasheed Wallace,,,,False,4065,2004-02-19
trade,BOS,ATL,player,Chris Mills,,,,False,4066,2004-02-19
trade,BOS,DET,player,Mike James,,,,False,4067,2004-02-19
trade,DET,ATL,player,Å½eljko RebraÄa,,,,False,4068,2004-02-19
trade,DET,ATL,player,Bob Sura,,,,False,4069,2004-02-19
trade,DET,ATL,player,Josh Smith,,,,False,4070,2004-02-19
trade,DET,ATL,pick,2004 1st round draft pick,,,,False,4071,2004-02-19
