team,season,Win_Inicio,Win_Meio,Win_Fim,Evolucao,Consistencia,Playoff
OKC,2021,0.4166666666666667,0.4166666666666667,0.08333333333333333,-0.33333333333333337,0.1924500897298753,0
OKC,2022,0.2962962962962963,0.3333333333333333,0.25,-0.04629629629629628,0.041752312526137904,0
OKC,2023,0.39285714285714285,0.5714285714285714,0.5,0.10714285714285715,0.08987898137227081,0
OKC,2024,0.6666666666666666,0.7037037037037037,0.7142857142857143,0.04761904761904767,0.025004315482818062,1
OKC,2025,0.8148148148148148,0.8148148148148148,0.8571428571428571,0.042328042328042326,0.02443810663236511,1
ORL,2000,0.5555555555555556,0.37037037037037035,0.5714285714285714,0.015873015873015817,0.11178096562603758,0
ORL,2001,0.4444444444444444,0.5925925925925926,0.5357142857142857,0.09126984126984128,0.07473642520941012,1
ORL,2002,0.48148148148148145,0.5925925925925926,0.5357142857142857,0.054232804232804244,0.05556080432079524,1
ORL,2003,0.5185185185185185,0.4074074074074074,0.6071428571428571,0.0886243386243386,0.10007847111972473,1
ORL,2004,0.2222222222222222,0.25925925925925924,0.2857142857142857,0.06349206349206349,0.031892665467416446,0
ORL,2005,0.5555555555555556,0.48148148148148145,0.2857142857142857,-0.2698412698412699,0.1394190770650559,0
ORL,2006,0.4444444444444444,0.2962962962962963,0.5714285714285714,0.12698412698412698,0.13770173753751772,0
ORL,2007,0.6296296296296297,0.37037037037037035,0.4642857142857143,-0.16534391534391535,0.13125932708170557,1
ORL,2008,0.6666666666666666,0.5555555555555556,0.6785714285714286,0.011904761904761973,0.06784824657794793,1
ORL,2009,0.7777777777777778,0.7037037037037037,0.6785714285714286,-0.09920634920634919,0.05157599478133842,1
ORL,2010,0.7407407407407407,0.5925925925925926,0.8214285714285714,0.0806878306878307,0.116063420185298,1
ORL,2011,0.5925925925925926,0.6666666666666666,0.6428571428571429,0.050264550264550345,0.03781619337282464,1
ORL,2012,0.5909090909090909,0.6818181818181818,0.4090909090909091,-0.18181818181818182,0.13886593015017692,1
ORL,2013,0.4444444444444444,0.1111111111111111,0.17857142857142858,-0.2658730158730158,0.17623396669974967,0
ORL,2014,0.2962962962962963,0.2962962962962963,0.25,-0.04629629629629628,0.026729179129149332,0
ORL,2015,0.37037037037037035,0.2222222222222222,0.32142857142857145,-0.0489417989417989,0.0754818667034642,0
ORL,2016,0.5555555555555556,0.3333333333333333,0.39285714285714285,-0.16269841269841273,0.11503374392194124,0
ORL,2017,0.4074074074074074,0.3333333333333333,0.32142857142857145,-0.08597883597883593,0.046585140767945975,0
ORL,2018,0.4074074074074074,0.25925925925925924,0.25,-0.15740740740740738,0.08832770383490236,0
ORL,2019,0.4444444444444444,0.37037037037037035,0.7142857142857143,0.2698412698412699,0.18100600502924838,1
ORL,2020,0.4583333333333333,0.4166666666666667,0.48,0.021666666666666667,0.03218867985971326,1
ORL,2021,0.375,0.3333333333333333,0.16666666666666666,-0.20833333333333334,0.11023963796102461,0
ORL,2022,0.18518518518518517,0.25925925925925924,0.35714285714285715,0.17195767195767198,0.0862531237402175,0
ORL,2023,0.25925925925925924,0.5555555555555556,0.42857142857142855,0.1693121693121693,0.14865119933478294,0
ORL,2024,0.5925925925925926,0.48148148148148145,0.6428571428571429,0.050264550264550345,0.0825775475034178,1
ORL,2025,0.6296296296296297,0.32142857142857145,0.5714285714285714,-0.05820105820105825,0.16374535894286948,1
PHI,2000,0.5185185185185185,0.5925925925925926,0.6785714285714286,0.1600529100529101,0.08010021088467031,1
PHI,2001,0.7037037037037037,0.7777777777777778,0.5714285714285714,-0.13227513227513232,0.1045336261921513,1
PHI,2002,0.4074074074074074,0.5925925925925926,0.5714285714285714,0.164021164021164,0.10136107968607416,1
PHI,2003,0.6666666666666666,0.4444444444444444,0.6428571428571429,-0.023809523809523725,0.12200902177354715,1
PHI,2004,0.48148148148148145,0.3333333333333333,0.39285714285714285,-0.0886243386243386,0.07454890016688581,0
PHI,2005,0.48148148148148145,0.48148148148148145,0.6071428571428571,0.12566137566137564,0.07255062906483392,1
PHI,2006,0.5185185185185185,0.48148148148148145,0.39285714285714285,-0.12566137566137564,0.06457140342570858,0
PHI,2007,0.25925925925925924,0.4074074074074074,0.6071428571428571,0.34788359788359785,0.17457812069728976,0
PHI,2008,0.4074074074074074,0.4444444444444444,0.6071428571428571,0.1997354497354497,0.10625187487607628,1
PHI,2009,0.4444444444444444,0.5555555555555556,0.5,0.05555555555555558,0.05555555555555558,1
PHI,2010,0.25925925925925924,0.5185185185185185,0.21428571428571427,-0.04497354497354497,0.164213064051201,0
PHI,2011,0.4074074074074074,0.5555555555555556,0.5357142857142857,0.1283068783068783,0.08041994446808146,1
PHI,2012,0.7272727272727273,0.4090909090909091,0.45454545454545453,-0.27272727272727276,0.17208813169091738,1
PHI,2013,0.48148148148148145,0.3333333333333333,0.42857142857142855,-0.05291005291005291,0.07507512047193214,0
PHI,2014,0.2962962962962963,0.25925925925925924,0.14285714285714285,-0.15343915343915343,0.08006743889111934,0
PHI,2015,0.14814814814814814,0.2962962962962963,0.21428571428571427,0.06613756613756613,0.07421566211166951,0
PHI,2016,0.037037037037037035,0.25925925925925924,0.07142857142857142,0.03439153439153439,0.11961456222532446,0
PHI,2017,0.25925925925925924,0.48148148148148145,0.2857142857142857,0.026455026455026454,0.12138600922447805,0
PHI,2018,0.5185185185185185,0.5555555555555556,0.8214285714285714,0.3029100529100529,0.1652345317197482,1
PHI,2019,0.6666666666666666,0.5925925925925926,0.6071428571428571,-0.059523809523809534,0.03924657638707878,1
PHI,2020,0.7083333333333334,0.5833333333333334,0.48,-0.2283333333333334,0.11433786839078361,1
PHI,2021,0.7083333333333334,0.6666666666666666,0.6666666666666666,-0.04166666666666674,0.024056261216234453,1
PHI,2022,0.5555555555555556,0.6296296296296297,0.6785714285714286,0.12301587301587302,0.06193433773958821,1
PHI,2023,0.5555555555555556,0.7407407407407407,0.6785714285714286,0.12301587301587302,0.09424390449036486,1
PHI,2024,0.7037037037037037,0.4642857142857143,0.5714285714285714,-0.13227513227513232,0.11992864275065884,1
PHI,2025,0.37037037037037035,0.37037037037037035,0.14285714285714285,-0.2275132275132275,0.13135482314896246,0
PHO,2000,0.6666666666666666,0.5925925925925926,0.6785714285714286,0.011904761904761973,0.046585140767946016,1
PHO,2001,0.6296296296296297,0.5925925925925926,0.6428571428571429,0.013227513227513255,0.026055179369831007,1
PHO,2002,0.5555555555555556,0.4074074074074074,0.35714285714285715,-0.19841269841269843,0.10315198956267686,0
PHO,2003,0.5925925925925926,0.5185185185185185,0.5,-0.09259259259259256,0.04899539464934426,1
PHO,2004,0.37037037037037035,0.2962962962962963,0.39285714285714285,0.0224867724867725,0.05052494511847693,0
PHO,2005,0.8888888888888888,0.6296296296296297,0.75,-0.13888888888888884,0.1297398120801463,1
PHO,2006,0.6296296296296297,0.7407407407407407,0.6071428571428571,-0.022486772486772555,0.07153056275822617,1
PHO,2007,0.7037037037037037,0.8148148148148148,0.7142857142857143,0.010582010582010581,0.06132394585789665,1
PHO,2008,0.7037037037037037,0.6666666666666666,0.6428571428571429,-0.060846560846560815,0.03066197292894833,1
PHO,2009,0.5925925925925926,0.5555555555555556,0.5357142857142857,-0.05687830687830686,0.028869129691130237,0
PHO,2010,0.6666666666666666,0.5185185185185185,0.7857142857142857,0.11904761904761907,0.13386173675847235,1
PHO,2011,0.48148148148148145,0.5185185185185185,0.4642857142857143,-0.017195767195767153,0.027714718042006543,0
PHO,2012,0.36363636363636365,0.6363636363636364,0.5,0.13636363636363635,0.13636363636363635,0
PHO,2013,0.4074074074074074,0.25925925925925924,0.25,-0.15740740740740738,0.08832770383490236,0
PHO,2014,0.6296296296296297,0.5925925925925926,0.5357142857142857,-0.09391534391534395,0.047305700376316595,0
PHO,2015,0.48148148148148145,0.5925925925925926,0.35714285714285715,-0.1243386243386243,0.1177867780059358,0
PHO,2016,0.4074074074074074,0.1111111111111111,0.32142857142857145,-0.08597883597883593,0.15243429707558415,0
PHO,2017,0.2962962962962963,0.3333333333333333,0.25,-0.04629629629629628,0.041752312526137904,0
PHO,2018,0.3333333333333333,0.3333333333333333,0.10714285714285714,-0.22619047619047616,0.13059113231670105,0
PHO,2019,0.14814814814814814,0.25925925925925924,0.2857142857142857,0.13756613756613756,0.0729954218221336,0
PHO,2020,0.4583333333333333,0.375,0.56,0.10166666666666674,0.09265127769901106,0
PHO,2021,0.625,0.7916666666666666,0.7083333333333334,0.08333333333333337,0.08333333333333331,1
PHO,2022,0.8148148148148148,0.8148148148148148,0.7142857142857143,-0.10052910052910047,0.058040503251867104,1
PHO,2023,0.5925925925925926,0.4444444444444444,0.6071428571428571,0.014550264550264536,0.09002810440152503,1
PHO,2024,0.5185185185185185,0.6666666666666666,0.6071428571428571,0.0886243386243386,0.07454890016688581,1
PHO,2025,0.5185185185185185,0.4444444444444444,0.35714285714285715,-0.16137566137566134,0.08077813202402016,0
POR,2000,0.7407407407407407,0.8518518518518519,0.5714285714285714,-0.1693121693121693,0.14121467457556253,1
POR,2001,0.6296296296296297,0.7777777777777778,0.42857142857142855,-0.2010582010582011,0.17526995765509482,1
POR,2002,0.48148148148148145,0.6296296296296297,0.6785714285714286,0.19708994708994715,0.10262197679453079,1
POR,2003,0.5925925925925926,0.7037037037037037,0.5357142857142857,-0.05687830687830686,0.08544127160620518,1
POR,2004,0.5185185185185185,0.4444444444444444,0.5357142857142857,0.01719576719576721,0.04849887762413418,0
POR,2005,0.48148148148148145,0.3333333333333333,0.17857142857142858,-0.3029100529100529,0.15146705974085012,0
POR,2006,0.3333333333333333,0.3333333333333333,0.10714285714285714,-0.22619047619047616,0.13059113231670105,0
POR,2007,0.4444444444444444,0.37037037037037035,0.35714285714285715,-0.08730158730158727,0.047052280677086764,0
POR,2008,0.5555555555555556,0.5185185185185185,0.42857142857142855,-0.12698412698412703,0.0653033812401186,0
POR,2009,0.6296296296296297,0.6296296296296297,0.7142857142857143,0.08465608465608465,0.04887621326473022,1
POR,2010,0.5925925925925926,0.5185185185185185,0.7142857142857143,0.12169312169312174,0.09884413593793338,1
POR,2011,0.48148148148148145,0.6296296296296297,0.6428571428571429,0.16137566137566145,0.08959626572421221,1
POR,2012,0.5909090909090909,0.36363636363636365,0.3181818181818182,-0.27272727272727276,0.1461159206211054,0
POR,2013,0.5185185185185185,0.4074074074074074,0.2857142857142857,-0.2328042328042328,0.11644219287650133,0
POR,2014,0.8148148148148148,0.5185185185185185,0.6428571428571429,-0.17195767195767186,0.14878453640887687,1
POR,2015,0.7777777777777778,0.5555555555555556,0.5357142857142857,-0.2420634920634921,0.13439439858631827,1
POR,2016,0.4074074074074074,0.5925925925925926,0.6071428571428571,0.1997354497354497,0.11135492272577234,1
POR,2017,0.48148148148148145,0.37037037037037035,0.6428571428571429,0.16137566137566145,0.13701388267680273,1
POR,2018,0.5185185185185185,0.5555555555555556,0.7142857142857143,0.1957671957671958,0.1039966348346072,1
POR,2019,0.5555555555555556,0.6666666666666666,0.7142857142857143,0.15873015873015872,0.08145399110233148,1
POR,2020,0.4,0.52,0.52,0.12,0.06928203230275509,1
POR,2021,0.5833333333333334,0.625,0.5416666666666666,-0.04166666666666674,0.041666666666666685,1
POR,2022,0.4074074074074074,0.37037037037037035,0.21428571428571427,-0.1931216931216931,0.10249402448576991,0
POR,2023,0.5555555555555556,0.4074074074074074,0.25,-0.3055555555555556,0.15280115795662425,0
POR,2024,0.25925925925925924,0.2962962962962963,0.21428571428571427,-0.04497354497354497,0.041069245228201115,0
POR,2025,0.3333333333333333,0.5185185185185185,0.4642857142857143,0.130952380952381,0.09520440811233699,0
SAC,2000,0.6296296296296297,0.5185185185185185,0.4642857142857143,-0.16534391534391535,0.08428669963143176,1
SAC,2001,0.7407407407407407,0.5925925925925926,0.6785714285714286,-0.062169312169312096,0.07439226820443844,1
SAC,2002,0.7037037037037037,0.7777777777777778,0.75,0.04629629629629628,0.03742085078080907,1
SAC,2003,0.7777777777777778,0.5555555555555556,0.8214285714285714,0.04365079365079361,0.1425813033589022,1
SAC,2004,0.7407407407407407,0.7407407407407407,0.5357142857142857,-0.205026455026455,0.11837207900051851,1
SAC,2005,0.6666666666666666,0.5925925925925926,0.5714285714285714,-0.09523809523809523,0.05000863096563606,1
SAC,2006,0.37037037037037035,0.5555555555555556,0.6785714285714286,0.30820105820105825,0.1551420586119814,1
SAC,2007,0.4444444444444444,0.4074074074074074,0.35714285714285715,-0.08730158730158727,0.04381748941377368,0
SAC,2008,0.4074074074074074,0.5555555555555556,0.42857142857142855,0.021164021164021163,0.08012569094603564,0
SAC,2009,0.25925925925925924,0.14814814814814814,0.21428571428571427,-0.04497354497354497,0.055890482813018776,0
SAC,2010,0.48148148148148145,0.18518518518518517,0.25,-0.23148148148148145,0.1557648503820437,0
SAC,2011,0.18518518518518517,0.2962962962962963,0.39285714285714285,0.20767195767195767,0.10392089788568067,0
SAC,2012,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.0,0.026243194054073906,0
SAC,2013,0.3333333333333333,0.37037037037037035,0.32142857142857145,-0.011904761904761862,0.025523731284667183,0
SAC,2014,0.2962962962962963,0.37037037037037035,0.35714285714285715,0.06084656084656087,0.03950577916155577,0
SAC,2015,0.4444444444444444,0.25925925925925924,0.35714285714285715,-0.08730158730158727,0.09264296941492275,0
SAC,2016,0.4074074074074074,0.4444444444444444,0.35714285714285715,-0.050264550264550234,0.04381748941377368,0
SAC,2017,0.37037037037037035,0.4444444444444444,0.35714285714285715,-0.013227513227513199,0.047052280677086764,0
SAC,2018,0.3333333333333333,0.2962962962962963,0.35714285714285715,0.023809523809523836,0.03066197292894835,0
SAC,2019,0.5555555555555556,0.48148148148148145,0.39285714285714285,-0.16269841269841273,0.08145757110413973,0
SAC,2020,0.4583333333333333,0.2916666666666667,0.5416666666666666,0.08333333333333331,0.12729376930432887,0
SAC,2021,0.5,0.4166666666666667,0.375,-0.125,0.06364688465216445,0
SAC,2022,0.4074074074074074,0.2962962962962963,0.39285714285714285,-0.014550264550264536,0.060389549729755555,0
SAC,2023,0.5555555555555556,0.5925925925925926,0.6071428571428571,0.051587301587301515,0.026597938504154588,1
SAC,2024,0.6071428571428571,0.5714285714285714,0.5,-0.1071428571428571,0.05455447255899807,0
SAC,2025,0.48148148148148145,0.5357142857142857,0.42857142857142855,-0.05291005291005291,0.05357278940941468,0
SAS,2000,0.7037037037037037,0.5925925925925926,0.6428571428571429,-0.060846560846560815,0.05563947638217765,1
SAS,2001,0.6296296296296297,0.7037037037037037,0.7857142857142857,0.15608465608465605,0.07807595007076033,1
SAS,2002,0.7407407407407407,0.5555555555555556,0.8214285714285714,0.0806878306878307,0.13631613954492713,1
SAS,2003,0.6296296296296297,0.7407407407407407,0.8214285714285714,0.19179894179894175,0.0963007780417233,1
SAS,2004,0.6296296296296297,0.7037037037037037,0.75,0.12037037037037035,0.060717023373166666,1
SAS,2005,0.7777777777777778,0.7777777777777778,0.6071428571428571,-0.1706349206349207,0.09851611736172189,1
SAS,2006,0.7777777777777778,0.7777777777777778,0.75,-0.02777777777777779,0.016037507477489613,1
SAS,2007,0.7407407407407407,0.5925925925925926,0.7857142857142857,0.044973544973545,0.10104989023695386,1
SAS,2008,0.7407407407407407,0.6296296296296297,0.6785714285714286,-0.062169312169312096,0.05568662626940529,1
SAS,2009,0.6296296296296297,0.7407407407407407,0.6071428571428571,-0.022486772486772555,0.07153056275822617,1
SAS,2010,0.5925925925925926,0.5555555555555556,0.6785714285714286,0.08597883597883604,0.06310970258554521,1
SAS,2011,0.8888888888888888,0.7777777777777778,0.5714285714285714,-0.31746031746031744,0.1610935169062257,1
SAS,2012,0.5909090909090909,0.7727272727272727,0.9090909090909091,0.3181818181818181,0.15963111746746572,1
SAS,2013,0.7037037037037037,0.8518518518518519,0.5714285714285714,-0.13227513227513232,0.14028649294775505,1
SAS,2014,0.7777777777777778,0.6666666666666666,0.8214285714285714,0.04365079365079361,0.0797938155124639,1
SAS,2015,0.6296296296296297,0.6296296296296297,0.75,0.12037037037037035,0.06949586573578828,1
SAS,2016,0.8148148148148148,0.8518518518518519,0.7857142857142857,-0.02910052910052907,0.03314805313794093,1
SAS,2017,0.8148148148148148,0.7037037037037037,0.7142857142857143,-0.10052910052910047,0.06132394585789665,1
SAS,2018,0.7037037037037037,0.5555555555555556,0.4642857142857143,-0.23941798941798942,0.12082979170586765,1
SAS,2019,0.48148148148148145,0.7037037037037037,0.5714285714285714,0.08994708994708994,0.11178096562603758,1
SAS,2020,0.391304347826087,0.5,0.4583333333333333,0.06702898550724634,0.054838764894239486,0
SAS,2021,0.5833333333333334,0.4166666666666667,0.36,-0.22333333333333338,0.11609383178178669,0
SAS,2022,0.37037037037037035,0.35714285714285715,0.5,0.12962962962962965,0.07893770882728261,0
SAS,2023,0.3333333333333333,0.18518518518518517,0.2857142857142857,-0.047619047619047616,0.07563238674564926,0
SAS,2024,0.14814814814814814,0.25925925925925924,0.39285714285714285,0.2447089947089947,0.12252657235994847,0
SAS,2025,0.5185185185185185,0.37037037037037035,0.35714285714285715,-0.16137566137566134,0.08959626572421216,0
SEA,2000,0.6666666666666666,0.5555555555555556,0.42857142857142855,-0.23809523809523808,0.11913576983277992,1
SEA,2001,0.5555555555555556,0.48148148148148145,0.5714285714285714,0.015873015873015817,0.04800937421099189,0
SEA,2002,0.4444444444444444,0.5925925925925926,0.6071428571428571,0.16269841269841268,0.09002810440152503,1
SEA,2003,0.5185185185185185,0.3333333333333333,0.6071428571428571,0.0886243386243386,0.13971368433184522,0
SEA,2004,0.48148148148148145,0.4444444444444444,0.42857142857142855,-0.05291005291005291,0.02715133036744383,0
SEA,2005,0.7777777777777778,0.6296296296296297,0.5,-0.2777777777777778,0.13899173147157656,1
SEA,2006,0.4444444444444444,0.2962962962962963,0.5357142857142857,0.09126984126984128,0.12082979170586765,0
SEA,2007,0.37037037037037035,0.4074074074074074,0.35714285714285715,-0.013227513227513199,0.026055179369830955,0
SEA,2008,0.2962962962962963,0.25925925925925924,0.17857142857142858,-0.1177248677248677,0.06019608599461774,0
TOR,2000,0.5555555555555556,0.5185185185185185,0.5714285714285714,0.015873015873015817,0.027151330367443837,1
TOR,2001,0.5185185185185185,0.5185185185185185,0.6785714285714286,0.1600529100529101,0.09240659070363062,1
TOR,2002,0.5555555555555556,0.5185185185185185,0.4642857142857143,-0.09126984126984128,0.04590410855406181,1
TOR,2003,0.2962962962962963,0.3333333333333333,0.25,-0.04629629629629628,0.041752312526137904,0
TOR,2004,0.5185185185185185,0.4074074074074074,0.2857142857142857,-0.2328042328042328,0.11644219287650133,0
TOR,2005,0.3333333333333333,0.48148148148148145,0.39285714285714285,0.059523809523809534,0.07454890016688581,0
TOR,2006,0.2222222222222222,0.5185185185185185,0.25,0.02777777777777779,0.1636384708865625,0
TOR,2007,0.4444444444444444,0.6296296296296297,0.6428571428571429,0.19841269841269848,0.1109325011059006,1
TOR,2008,0.5555555555555556,0.5555555555555556,0.39285714285714285,-0.16269841269841273,0.09393397236815342,1
TOR,2009,0.37037037037037035,0.37037037037037035,0.4642857142857143,0.09391534391534395,0.05422204909056011,0
TOR,2010,0.4074074074074074,0.7037037037037037,0.35714285714285715,-0.050264550264550234,0.18727094479264117,0
TOR,2011,0.37037037037037035,0.14814814814814814,0.2857142857142857,-0.08465608465608465,0.11215600067431848,0
TOR,2012,0.3181818181818182,0.36363636363636365,0.36363636363636365,0.04545454545454547,0.026243194054073906,0
TOR,2013,0.2962962962962963,0.5185185185185185,0.42857142857142855,0.13227513227513227,0.11178096562603755,0
TOR,2014,0.4444444444444444,0.6296296296296297,0.6785714285714286,0.23412698412698418,0.12349379012196518,1
TOR,2015,0.7777777777777778,0.5925925925925926,0.42857142857142855,-0.34920634920634924,0.17471003090118384,1
TOR,2016,0.5925925925925926,0.7407407407407407,0.7142857142857143,0.12169312169312174,0.07901155832311153,1
TOR,2017,0.7037037037037037,0.48148148148148145,0.6785714285714286,-0.025132275132275117,0.12169551795815742,1
TOR,2018,0.7037037037037037,0.7037037037037037,0.75,0.04629629629629628,0.026729179129149332,1
TOR,2019,0.7777777777777778,0.6296296296296297,0.7142857142857143,-0.06349206349206349,0.07432559966739145,1
TOR,2020,0.6666666666666666,0.75,0.7916666666666666,0.125,0.06364688465216445,1
TOR,2021,0.4583333333333333,0.2916666666666667,0.375,-0.08333333333333331,0.08333333333333331,0
TOR,2022,0.48148148148148145,0.6666666666666666,0.6071428571428571,0.12566137566137564,0.09454048343206158,1
TOR,2023,0.48148148148148145,0.42857142857142855,0.5714285714285714,0.08994708994708994,0.07222432179697802,0
TOR,2024,0.4074074074074074,0.2962962962962963,0.21428571428571427,-0.1931216931216931,0.09692557533854647,0
TOR,2025,0.25925925925925924,0.37037037037037035,0.4642857142857143,0.20502645502645506,0.1026333426132382,0
UTA,2000,0.6296296296296297,0.6296296296296297,0.75,0.12037037037037035,0.06949586573578828,1
UTA,2001,0.7037037037037037,0.6666666666666666,0.5714285714285714,-0.13227513227513232,0.06823824381711856,1
UTA,2002,0.4444444444444444,0.6666666666666666,0.5,0.05555555555555558,0.11564811108145182,1
UTA,2003,0.5555555555555556,0.6296296296296297,0.5357142857142857,-0.019841269841269882,0.04949871422838986,1
UTA,2004,0.5185185185185185,0.4444444444444444,0.5714285714285714,0.05291005291005291,0.06378533093483289,0
UTA,2005,0.4074074074074074,0.2222222222222222,0.32142857142857145,-0.08597883597883593,0.09267129434296165,0
UTA,2006,0.4074074074074074,0.5555555555555556,0.5357142857142857,0.1283068783068783,0.08041994446808146,0
UTA,2007,0.7037037037037037,0.6296296296296297,0.5357142857142857,-0.16798941798941802,0.08418977058714056,1
UTA,2008,0.5185185185185185,0.7777777777777778,0.6785714285714286,0.1600529100529101,0.13081424314074575,1
UTA,2009,0.5925925925925926,0.5555555555555556,0.6071428571428571,0.014550264550264536,0.026597938504154588,1
UTA,2010,0.5925925925925926,0.7037037037037037,0.6428571428571429,0.050264550264550345,0.05563947638217765,1
UTA,2011,0.6666666666666666,0.48148148148148145,0.2857142857142857,-0.38095238095238093,0.1905006842961948,0
UTA,2012,0.5909090909090909,0.4090909090909091,0.6363636363636364,0.045454545454545414,0.12026142323020865,1
UTA,2013,0.5185185185185185,0.5925925925925926,0.4642857142857143,-0.05423280423280419,0.06440861811608384,0
UTA,2014,0.2222222222222222,0.48148148148148145,0.21428571428571427,-0.007936507936507936,0.15202627496435206,0
UTA,2015,0.2962962962962963,0.4444444444444444,0.6428571428571429,0.3465608465608466,0.17388688519652884,0
UTA,2016,0.4444444444444444,0.5555555555555556,0.4642857142857143,0.019841269841269882,0.05925866874233367,0
UTA,2017,0.6296296296296297,0.6296296296296297,0.6071428571428571,-0.022486772486772555,0.012982744148444005,1
UTA,2018,0.48148148148148145,0.48148148148148145,0.7857142857142857,0.30423280423280424,0.17564889142012424,1
UTA,2019,0.48148148148148145,0.6296296296296297,0.7142857142857143,0.23280423280423285,0.11783628281121743,1
UTA,2020,0.5416666666666666,0.7916666666666666,0.5,-0.04166666666666663,0.15774745405000756,1
UTA,2021,0.7916666666666666,0.75,0.625,-0.16666666666666663,0.08673608331108884,1
UTA,2022,0.7407407407407407,0.48148148148148145,0.5714285714285714,-0.1693121693121693,0.13163868047221935,1
UTA,2023,0.5555555555555556,0.4444444444444444,0.35714285714285715,-0.19841269841269843,0.09944415941382276,0
UTA,2024,0.37037037037037035,0.5925925925925926,0.17857142857142858,-0.19179894179894177,0.20719679630004584,0
UTA,2025,0.25925925925925924,0.2222222222222222,0.14285714285714285,-0.1164021164021164,0.0594698952384034,0
WAS,2000,0.3333333333333333,0.25925925925925924,0.4642857142857143,0.130952380952381,0.10381982934210587,0
WAS,2001,0.18518518518518517,0.2962962962962963,0.21428571428571427,0.0291005291005291,0.05761691789742375,0
WAS,2002,0.5185185185185185,0.48148148148148145,0.35714285714285715,-0.16137566137566134,0.08453198576016113,0
WAS,2003,0.4444444444444444,0.5185185185185185,0.39285714285714285,-0.05158730158730157,0.06316512680809983,0
WAS,2004,0.2962962962962963,0.2962962962962963,0.32142857142857145,0.025132275132275173,0.014510125812966807,0
WAS,2005,0.5555555555555556,0.5925925925925926,0.5,-0.05555555555555558,0.04660391626710338,1
WAS,2006,0.4444444444444444,0.6296296296296297,0.4642857142857143,0.019841269841269882,0.1016741848112893,1
WAS,2007,0.5555555555555556,0.5925925925925926,0.35714285714285715,-0.19841269841269843,0.12660695012994722,1
WAS,2008,0.5185185185185185,0.4074074074074074,0.6428571428571429,0.12433862433862441,0.11778677800593586,1
WAS,2009,0.14814814814814814,0.2962962962962963,0.25,0.10185185185185186,0.07579030344326342,0
WAS,2010,0.37037037037037035,0.37037037037037035,0.21428571428571427,-0.15608465608465608,0.09011551820684635,0
WAS,2011,0.25925925925925924,0.2962962962962963,0.2857142857142857,0.026455026455026454,0.01907699087547084,0
WAS,2012,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.13886593015017695,0
WAS,2013,0.14814814814814814,0.48148148148148145,0.42857142857142855,0.2804232804232804,0.1791404481654034,0
WAS,2014,0.48148148148148145,0.48148148148148145,0.6428571428571429,0.16137566137566145,0.09317028153589203,1
WAS,2015,0.7037037037037037,0.5185185185185185,0.4642857142857143,-0.23941798941798942,0.1255359998327024,1
WAS,2016,0.48148148148148145,0.4444444444444444,0.5714285714285714,0.08994708994708994,0.06530338124011859,0
WAS,2017,0.4444444444444444,0.7777777777777778,0.5714285714285714,0.12698412698412698,0.16823400101147776,1
WAS,2018,0.5185185185185185,0.6296296296296297,0.42857142857142855,-0.08994708994708994,0.10071457873205812,1
WAS,2019,0.4074074074074074,0.4074074074074074,0.35714285714285715,-0.050264550264550234,0.029020251625933552,0
WAS,2020,0.2916666666666667,0.4166666666666667,0.3333333333333333,0.04166666666666663,0.06364688465216445,0
WAS,2021,0.2916666666666667,0.4,0.72,0.4283333333333333,0.22271265326856918,1
WAS,2022,0.5555555555555556,0.37037037037037035,0.35714285714285715,-0.19841269841269843,0.11093250110590058,0
WAS,2023,0.4074074074074074,0.5185185185185185,0.35714285714285715,-0.050264550264550234,0.08257754750341775,0
WAS,2024,0.18518518518518517,0.14814814814814814,0.21428571428571427,0.0291005291005291,0.03314805313794092,0
WAS,2025,0.14814814814814814,0.18518518518518517,0.32142857142857145,0.1732804232804233,0.09125066894712795,0
